Apogee,bodylen_coeff,BurnoutMass,CfgID,GUID,landing_velocity,LaunchRodClearanceMass,LaunchRodClearanceStability,max_acceleration,max_velocity,MaxMach,MaxStability,noselen_coeff,payload_mass,rail_exit_velocity
1677.9465518,0.0866127989545,5.34725486403,cfg555,c478e1c9-f621-48dd-a05d-4fe3f3a113c6,4.65174452231,5.87762103203,3.33167631764,142.780564069,202.775084106,0.600177664916,5.7572157904,0.50027499569,3.09228627371,16.1051601145
1393.6574655,0.0155024045094,6.19603817697,cfg555,ecd2d824-fabc-43a2-8cbb-33dca69aa8b8,5.03927234855,6.72204074031,3.78373731877,123.649835876,175.406116545,0.520790784509,5.89957098815,0.50419427673,3.96260126172,15.2361203801
1601.2750999,0.078781316536,5.56792643826,cfg555,adf9a49e-13c4-4dc3-acc8-3530fab10eec,4.89522845282,6.09779558773,3.56917765554,137.297949348,195.006109357,0.577316942133,5.85691882798,0.507471896384,3.31541292646,15.654506062
1679.10218351,0.0368645934811,5.39420645132,cfg555,2b54cba0-354e-418e-93c3-9a5f5f6b92ce,4.68302709357,5.92445039976,3.39605729634,141.580165905,201.282223682,0.595322547223,5.60365110483,0.515044404008,3.15300460335,16.0105376431
1434.44402347,0.0274082681626,6.08056812336,cfg555,86362ae6-3785-4b80-a104-cae951684e79,5.05445499392,6.60680429826,3.7777661071,125.965594846,178.832148597,0.530033369699,5.8913466432,0.500615104132,3.84601993523,15.4499605729
1639.48401655,0.0146247957289,5.44378348695,cfg555,aa54565f-d062-44a3-bcbe-d200a455d0ea,4.70950988622,5.97391232501,3.34887641174,140.332690507,199.20186075,0.590482198634,5.53697178712,0.507781941805,3.21053621475,15.9122166928
1735.82014043,0.0407546258308,5.24030370414,cfg555,99ef8e01-975e-4c8f-98c3-75492bd45a8a,4.70529589084,5.77092702661,3.2898699856,145.587766383,207.025793958,0.612452836767,5.52879517383,0.500453547047,3.00115009669,16.3259065887
1447.90620723,0.0852744055473,6.00565179107,cfg555,fef00728-e9a0-4420-8d85-a17b12edfc08,4.98496819683,6.53207962721,3.75619177667,127.511221028,180.814673864,0.535327045058,6.10666145991,0.509112581661,3.7508398167,15.5848474923
1604.93488007,0.0176546467897,5.58548601226,cfg555,545ac1eb-c1dc-4b52-b48b-bb37f2c102a2,4.89634495497,6.11531693062,3.46153996695,136.878639937,194.573415586,0.576208473023,5.62213821232,0.506812881278,3.35409988541,15.6188048815
1524.65635815,0.0935793454639,5.80361226878,cfg555,cd0651ab-df66-41d0-9c7e-0b2ef5815767,4.85815937818,6.3329994025,3.74726406749,131.861483771,187.220584455,0.554165395202,6.05054916812,0.511056666949,3.54298097895,15.1905097487
1556.13692368,0.0133726068393,5.71308256358,cfg555,f6daae0d-0ef8-4571-8f7c-9cd38859ca8f,4.81549233143,6.24265382792,3.53516773583,133.901504292,190.16200826,0.562911607148,5.66207122567,0.511207204044,3.48302250003,15.3648270557
1638.53478401,0.0893389839991,5.48939917011,cfg555,e92a7bb7-0540-4aa3-96bb-b679de90b57c,4.85408700644,6.01942918136,3.57872871623,139.203205723,197.847876225,0.585635085561,5.8582776997,0.519065850404,3.23283300933,15.816799016
1372.96375317,0.0667253374322,6.24239685772,cfg555,485d6af6-4d40-4339-90c8-2edc06c3b38d,5.10881544465,6.7683214814,3.94285285342,122.741972646,173.999258938,0.515837119551,6.13967432617,0.503102324698,3.99132395209,15.1509006375
1652.06369132,0.0774348352022,5.47228098647,cfg555,f8ea121e-5eb0-4637-9612-8f4689ee512a,4.75170941034,6.00233986257,3.53970595231,139.625224336,198.572023771,0.587025296169,5.80396159547,0.509197241781,3.21728509085,15.8526929004
1548.11774484,0.057676613934,5.7026580468,cfg555,ef76cb67-6948-4c69-9aab-d5d7728bee74,4.9052901909,6.23225231497,3.53496447049,134.140170582,190.355623812,0.564043074742,5.84204166141,0.516352745279,3.45712115204,15.3852417233
1668.74720374,0.0516167794585,5.43469836099,cfg555,02e1f887-5520-4a8f-b4da-7ff386c3e0e5,4.72557075057,5.96484455214,3.50426111982,140.559815719,199.95400036,0.59137375406,5.68499083985,0.514969462488,3.18840985526,15.9300798567
1687.5620991,0.0708618446549,5.33407243773,cfg555,c4e7a4ff-bbbd-436d-9338-6d1296f71146,4.81886666644,5.8644775923,3.40239741336,143.120864024,203.384823389,0.602330780517,5.70051064336,0.518544526331,3.08390693875,16.1318999655
1402.20723954,0.0220789730338,6.16476548792,cfg555,9bd5ad90-9a24-4fb3-9378-4a16e2e75695,5.04993257719,6.69084205638,3.78938443199,124.268897621,176.235434182,0.522671951434,5.90647260161,0.503538335178,3.9319679499,15.294212053
1566.65169503,0.0194092129118,5.66799186656,cfg555,b9250be2-4520-4a78-af9d-cc5f4ecb0104,4.98660273865,6.19765562632,3.53153357072,134.939640019,191.568894897,0.56816073934,5.66844665141,0.50789806036,3.43596373137,15.453427395
1555.75394774,0.0296224058757,5.72898047684,cfg555,5b4fcf39-88f2-43df-af8a-e793ca802dda,4.91226321308,6.25852094169,3.47151615804,133.539005484,189.753118261,0.561868014239,5.74187580554,0.507118077964,3.4934547141,15.3339532052
1715.40596893,0.0847000524964,5.25783807167,cfg555,1327c43b-b5c1-4b93-bb3e-65f292db6575,4.70212691582,5.78842863489,3.38367261958,145.120219551,206.198760138,0.611124117576,5.69864892867,0.513688381283,3.00305751474,16.2891470398
1460.1355837,0.0770743195534,6.00014278318,cfg555,4e5cf00c-8c1a-4e17-9e11-cf1b2e37089c,4.93071308275,6.52658036376,3.90435988552,127.626348781,181.223188029,0.537043905039,6.07098356767,0.502607833534,3.74838739946,15.5948385561
1420.48153389,0.010467056438,6.10053997824,cfg555,4a80374e-fdc3-4713-b95a-faf50a284798,5.01764250781,6.62674087062,3.74172677752,125.559089816,178.038012371,0.527463782384,5.82723011891,0.519755787606,3.86828564703,15.4144617495
1598.50436127,0.0987748090335,5.59416615345,cfg555,ecbc2b47-4fbc-41b9-9e35-d661ab1d19e7,4.80621351321,6.12397594491,3.61212561812,136.672273469,194.17813133,0.574854242007,5.95642210132,0.503670738989,3.33487692109,15.6011641379
1701.75895799,0.00690741799407,5.31229033616,cfg555,cacc2d4e-34b6-4773-bdf5-bf3d3ab77868,4.6625124845,5.84274191072,3.30159891442,143.687004172,204.226221772,0.604393828036,5.43817671394,0.510556998147,3.08159721789,16.1764593441
1677.06839214,0.0270598477763,5.3703703087,cfg555,6d6ddeb4-2221-440f-82c8-55b52c81ae77,4.78604622335,5.90067980195,3.38382621548,142.18709703,202.049888232,0.598933235065,5.54787566565,0.513065732559,3.13263168117,16.0583591021
1418.58319816,0.0373381497821,6.14958454081,cfg555,7a9cfb35-0360-4c7c-af29-4d4012b169d2,5.07293493809,6.67568426877,3.96568568521,124.571729267,176.851941829,0.524121836917,5.96924228701,0.517077563248,3.91103695504,15.3225723884
1480.85234329,0.0951740538551,5.89964474604,cfg555,e86ababb-ffa8-48fc-a82a-d25b25422686,4.90282216382,6.42883714374,3.71213290615,129.759867732,184.035333609,0.544821937745,6.09664634299,0.500851271772,3.64170573216,15.0108771242
1444.05218054,0.0760166204334,6.01063268859,cfg555,2eeab813-c4dd-4408-a2e8-85565e5f224d,5.06442467758,6.53705019666,3.77630105412,127.407334566,180.599653646,0.534910471909,6.06611005858,0.515076756522,3.75880936845,15.5757965569
1680.18577796,0.0634196520181,5.38751890657,cfg555,81d61ead-e98c-4910-833b-e932d272ad2f,4.69688458108,5.91778083992,3.49989565726,141.749955553,201.564961969,0.59676363813,5.69937135912,0.508099453807,3.13740281565,16.0238902994
1678.21713093,0.0217968038333,5.37709819056,cfg555,c2b6f344-c133-424e-aaa5-5930204a6041,4.68223894829,5.90738573875,3.31947886121,142.015379413,201.858155558,0.598220144008,5.53005233464,0.503263800719,3.14153011369,16.0448604739
1375.01075358,0.0771910482251,6.23657582328,cfg555,b6314501-024b-4086-b93b-67cb580bc5e6,5.08870906138,6.76251490726,4.00134068503,122.855173051,174.098649122,0.516185575946,6.18991386866,0.510048663658,3.98163866429,15.1614813662
1403.09154477,0.0207402395604,6.15355077304,cfg555,7bb1d739-42bc-4be9-a07a-8dc9166f5343,4.96832154976,6.67962977867,3.76601051696,124.492782425,176.518966604,0.523398473739,5.89742349781,0.509982387924,3.92097017406,15.3152114266
1369.05912513,0.0742449617889,6.20637387115,cfg555,5582c57d-b7e5-45a3-8f08-a9a1571edf3d,5.14250270479,6.73237357052,3.84366290286,123.446078669,174.775097164,0.519161868891,6.15680282259,0.517661279168,3.95507091932,15.2170516997
1384.38222955,0.0468661886039,6.20640622593,cfg555,d908680b-fa80-40cb-9e8a-2b04e18f8fbd,5.03766813039,6.73239621069,3.85390973989,123.445615709,174.998482931,0.519124907081,6.03197322407,0.511749313437,3.96475485897,15.2169608175
1717.19271748,0.0641712504727,5.25158442711,cfg555,b363a0cf-a59d-403a-9f9d-3af2299dc37d,4.65969966564,5.78219664786,3.26829266123,145.28640957,206.405783268,0.611211768215,5.63105450974,0.511239291916,3.00110074518,16.3022581122
1694.87532271,0.0887623028397,5.32662573008,cfg555,3335d032-35a3-473d-b324-383a603a5c14,4.72734635121,5.85703966279,3.48093668068,143.314100173,203.702453568,0.602654791632,5.7646295054,0.505899946198,3.06783766384,16.1470570445
1679.50335634,0.0247218022521,5.42102871322,cfg555,d97d21c4-6e29-406e-9f7d-767cc76a45d8,4.85720848582,5.9512060084,3.47551355717,140.90279588,200.483464621,0.593515824893,5.56455322871,0.514516634738,3.18692799438,15.9571714565
1591.63395619,0.00735039638958,5.60083892859,cfg555,4aa4f35e-64fe-4632-9ef0-fb1da385e358,4.75078902382,6.13064140215,3.42125581199,136.513827832,193.824609683,0.574172911986,5.58495704321,0.503218739966,3.37313997128,15.5877109601
1571.92873215,0.0690225919112,5.68773651252,cfg555,cfc8ddeb-f60b-4201-96be-b1a5f679d9d9,4.82482661804,6.21736183978,3.64984806077,134.48316297,191.123405636,0.565463585683,5.87962596699,0.502116808577,3.43878228497,15.4144415871
1706.80134344,0.0396424503491,5.31413249856,cfg555,92c11068-1c32-401c-b2f9-596ccf138ddb,4.80537322278,5.84458793729,3.3749168763,143.638759647,204.219518882,0.603697229593,5.56364081819,0.511144896918,3.07212332596,16.1726375293
1462.45332688,0.00301488126144,6.00866818802,cfg555,526e9777-a701-4976-95cc-900e4b4a872d,5.06675084227,6.53508993776,3.69515446954,127.448283995,180.968591522,0.53566304876,5.7547180318,0.502107421417,3.78250667226,15.5793677419
1630.48380341,0.0586700779954,5.48946224417,cfg555,550f4fc4-1197-485f-af7b-66b27055b3a6,4.75803667934,6.01948661704,3.51284734594,139.201771742,197.705385301,0.585993950854,5.73537105174,0.513288330695,3.24079683575,15.8166738605
1384.84176267,0.0627065947261,6.19129172167,cfg555,4d0d3c7f-acb5-4f36-ad85-d3ac387b4023,5.14636443008,6.71731133573,3.92220894007,123.74331953,175.383827482,0.520224634782,6.09958126726,0.506913691534,3.94146417882,15.2448692519
1492.39944344,0.076946377011,5.92709662484,cfg555,5569b905-a8ae-46aa-b570-4020c435d702,5.04157030102,6.45623246424,3.92884096224,129.170465621,183.493425935,0.543040910847,6.03203416592,0.508047738342,3.67519853146,14.9603612958
1532.99033466,0.0429536831927,5.74884360375,cfg555,44dafc10-9cbb-4e43-815b-b6eb28f23377,4.88047562295,6.27834171907,3.53714257738,133.088705623,188.834684681,0.559292751137,5.80722224155,0.517713050216,3.50544841799,15.2954442246
1542.06977787,0.0567131668093,5.72981945694,cfg555,026c0b42-22ca-472b-87d4-c2035b45dc99,4.99845153382,6.25935872517,3.55681074335,133.519902237,189.4685437,0.561939090481,5.85455481543,0.51007432176,3.48483627767,15.3322684104
1708.73263991,0.0428842038501,5.28951684229,cfg555,17794fbc-0248-424f-9c12-a9e85b9047a1,4.80330789789,5.82003393986,3.30668189368,144.282962812,205.093585246,0.60698691211,5.56166377455,0.500618979584,3.04964042173,16.2233332598
1415.01419174,0.0777918488865,6.11621819713,cfg555,e3ff7de0-f769-4261-9f54-b0e5fb3da9b9,5.01548186696,6.64238919698,3.86197568657,125.241809289,177.619154968,0.526444574077,6.13332980703,0.512388275158,3.86098918916,15.3854367282
1585.0704043,0.0687106091161,5.6335484873,cfg555,a445acde-bded-4ee2-b5a8-b4665cf8f9bf,4.86066361105,6.16328426069,3.60946568286,135.74276223,192.80379437,0.571189708116,5.85321841459,0.508792692719,3.38158732359,15.5218867586
1563.98689112,0.0802954211725,5.71684801284,cfg555,7c7d6ab3-6091-4319-800c-cc4b3a6be8d1,4.93617505419,6.24641239356,3.70826699727,133.815474166,190.178721775,0.563367755315,5.9481460393,0.505206094608,3.46389157377,15.3574560925
1591.29930244,0.00330249299029,5.62111808061,cfg555,eaeb9b44-8ab2-4232-9b4a-d236712b1fd7,4.88953347116,6.15087597378,3.45083290611,136.034914494,193.256119435,0.571828856376,5.57958086995,0.512351609899,3.3916082952,15.5468563676
1733.04141948,0.0181470861741,5.23525955164,cfg555,d02d925f-f430-4e9a-bbcf-3a37ac6ea004,4.70644737017,5.76591109988,3.22457314731,145.722294803,207.142115581,0.612780653999,5.43574125657,0.505448817542,3.00375225623,16.3364961158
1382.81005777,0.064768365855,6.17756123297,cfg555,0e1aa602-998d-45d4-8361-94c408a82cff,5.14353740392,6.70360922335,3.85164678904,124.01487522,175.666446663,0.521986153986,6.10007251558,0.51670509301,3.92955713375,15.2703758466
1606.31981521,0.00557994675311,5.57820637586,cfg555,d019a637-5d32-4d0d-b1e2-af00a3f1dfce,4.79076120017,6.10805515825,3.39878715032,137.052136971,194.738005901,0.576707592478,5.572434055,0.518780095885,3.34767815996,15.6335983058
1585.91451253,0.0931197600692,5.61138142027,cfg555,882b8e15-0b24-47f2-a749-49bf00cb21a3,4.78703039191,6.14115902429,3.56467463554,136.264502024,193.463002453,0.572746241865,5.94204482221,0.513669891843,3.35369688759,15.566421255
1685.16824205,0.0605669646211,5.35527837644,cfg555,09504346-fa1d-4687-98fb-46d91babcf12,4.67852829119,5.88562145244,3.48754424402,142.574070499,202.676826385,0.599710415533,5.67362135026,0.502984606343,3.10633401687,16.0888030414
1548.09994931,0.0264389457479,5.71206575387,cfg555,854c758c-b6ee-4ed4-81dd-d0e949eeb2a9,4.99774998837,6.24164129328,3.51292199841,133.924709522,190.064141591,0.56298923559,5.72375631942,0.501375653084,3.47784129488,15.3668323109
1567.42764514,0.0439508615837,5.6749380702,cfg555,77b9070f-e495-4b19-9ced-ef2b5b4d0dc6,4.83060654672,6.20458768693,3.59251744314,134.778737388,191.365926662,0.567193087127,5.77248770853,0.516878227034,3.43412077106,15.4396735591
1513.37024284,0.0974565745804,5.81488475346,cfg555,0db1e960-a92f-4b90-8020-53b1dea3e647,4.87661363381,6.34424827123,3.79179379107,131.611531991,186.769333239,0.554053814512,6.07110765837,0.505519532876,3.55311653308,15.1691436939
1492.13860127,4.19958720181e-05,5.87730309203,cfg555,3dfeea74-c25d-4dcc-94b5-64c15a033cd5,5.02003814277,6.4065398374,3.52497369675,130.243231444,184.772014668,0.546856427946,5.68576023006,0.510783085585,3.64897974043,15.0522379971
1487.8348525,0.0365364964022,5.881774701,cfg555,77b453a6-0a45-4dc4-81fc-ea3e6b605892,4.99188054697,6.41100122919,3.59927025377,130.146250435,184.648635229,0.547697599874,5.84510893675,0.506040670851,3.64389814337,15.0439513507
1548.05302648,0.0660125742466,5.72399851214,cfg555,537b72ef-e12b-41d7-a2fc-6e11ff7cb183,4.82128638423,6.25355042941,3.63633732429,133.652334371,189.721614865,0.562137657653,5.88673030902,0.504020573947,3.4760176354,15.3435225467
1725.55533019,0.0135896224932,5.26772298153,cfg555,704f5476-f7ec-47b7-bec6-1279e689053c,4.63362897365,5.79829290311,3.33420298625,144.85791282,206.020092789,0.609995246927,5.43543840165,0.511741651742,3.03468497793,16.2685207677
1499.89403835,0.0376775005286,5.86748822542,cfg555,d9c43d1d-6e64-413a-9ac6-f4fa62936b82,4.9148869568,6.39674114825,3.70087073617,130.456699374,185.173645004,0.548902385037,5.84344590526,0.51193746919,3.62612360988,15.0704392385
1642.78023988,0.0704765071363,5.46191597484,cfg555,d49042e2-2452-4b42-a3a2-34a56149e201,4.83875644902,5.99199648524,3.45832868552,139.88184215,198.767377704,0.5886202745,5.77492346756,0.510159434235,3.20928788094,15.8745841911
1726.77238184,0.0819299571511,5.28494434783,cfg555,c0111f9e-6e42-406c-8d9e-98c37255d895,4.74542278269,5.81547148258,3.47269189669,144.403263558,205.473055127,0.607947255358,5.71584839626,0.503632398144,3.02860618919,16.2327443969
1708.29911214,0.063137290926,5.31640821992,cfg555,d4f6f051-911d-4fc6-8735-947eac23c140,4.59149878022,5.84684591164,3.40980583804,143.579788044,204.222427515,0.604571361206,5.65000620079,0.512696893423,3.06910311806,16.1680109999
1452.67515572,0.017025304211,6.02123657805,cfg555,909847d0-f5ce-46ea-b801-0102a64cb36c,4.99313937931,6.54762931241,3.70363104757,127.18670457,180.545289342,0.534295544517,5.82632261264,0.504487664579,3.79015442412,15.556549026
1515.30328781,0.0137831639102,5.82979443715,cfg555,ecb298e0-02d0-4549-9b51-aed54b99fbb1,4.99398276828,6.35912791218,3.57363400059,131.282275844,186.386100561,0.551819345679,5.7213701484,0.516786962911,3.59939781511,15.1410780999
1662.74888635,0.0995829398426,5.42144010037,cfg555,a2636d08-a3f1-4f21-9e05-70728e93d54b,4.69383782188,5.95162463458,3.57858175558,140.892241926,200.251333971,0.592659338583,5.86224968103,0.510530797452,3.16163871943,15.9562919795
1464.10266852,0.0934494673189,5.94157002758,cfg555,0188f082-f870-4343-b89d-128aa0ca5bb5,4.98410714576,6.46815031731,3.70207453797,128.861779848,182.725433216,0.54157950197,6.11212471719,0.50260538837,3.68416502952,15.7026163715
1478.64433441,0.0215631679078,5.90012176691,cfg555,9f5aa9c6-790b-497d-9943-97c7d4d4f987,4.96167138492,6.42931156439,3.62126436003,129.749595951,184.000158588,0.545410881894,5.79192284939,0.509058508318,3.66443010814,15.0099845757
1655.72239805,0.0611394473496,5.42199212677,cfg555,cbd4ef2c-b5c3-4974-93f7-af1e37e074b5,4.66468908142,5.95216434558,3.45833321491,140.878635706,200.148902783,0.592971435321,5.71125919546,0.51781510397,3.172305474,15.9552224537
1375.5638106,0.0381935569823,6.22640441909,cfg555,7986656f-dd82-4155-8f5b-43381d1bc897,5.09300800701,6.75236517351,3.88691590098,123.053566131,174.356471622,0.517704305842,6.00468115047,0.504264076104,3.98514634394,15.1801381797
1692.67181243,0.0538274084685,5.32537166822,cfg555,835ffa17-6a6a-42d5-bcb2-4b6d66c4775f,4.7954688518,5.85578908974,3.36167489174,143.346669854,203.691525372,0.602826108746,5.62685238859,0.517951647205,3.07820608907,16.1496601154
1533.20501766,0.0355241990318,5.77841670239,cfg555,0c005bc9-2ca3-41fa-a4f5-8a72fc0a658d,5.06277576811,6.3078566772,3.61574207073,132.423381375,188.046219733,0.557485260326,5.79324195169,0.511808896333,3.53780510569,15.2385706007
1670.6533357,0.0610250717025,5.37605261906,cfg555,b39b68f7-f0e1-46da-b2cc-2f2c6fd76fde,4.78964559684,5.90634090275,3.36061611041,142.042137551,201.779476189,0.597970068114,5.68431524072,0.507860715417,3.1296477965,16.0469880976
1417.84374509,0.0727423999024,6.10219417151,cfg555,185bdda5-73ba-447b-ad2b-3d5320201a9f,5.02987034166,6.62839037425,3.87860767089,125.52556088,178.037428827,0.528048329881,6.10784243473,0.50316366805,3.84904242039,15.4114815112
1509.62666745,0.0455694277082,5.8484430331,cfg555,ef1aea6e-0d5f-4fea-8bf7-696244f44c65,4.8866350624,6.37773596707,3.72145489215,130.872632732,185.778000468,0.551072520823,5.86580111992,0.506531792937,3.60742853068,15.1060192603
1560.09402205,0.0832587323917,5.6858930104,cfg555,88a7b7d8-b5eb-4735-a532-5c4dfdb43baa,4.92371405369,6.21551757331,3.60824555666,134.525787093,191.042874174,0.566471518773,5.94367229816,0.500599318503,3.43207184084,15.4181122432
1689.07160503,0.0740665991287,5.32972389939,cfg555,f42ea8f2-008a-44db-a95b-00ba704158c2,4.66179019975,5.86012941723,3.34995267934,143.233789228,203.557880973,0.602316601105,5.71133378923,0.519610432133,3.07550833439,16.1407901389
1648.45792633,0.0501755015419,5.41918181294,cfg555,b6cdcd86-1d04-4bd7-a691-eda861de1a11,4.84237300736,5.94937249951,3.38113729928,140.949031945,200.117599067,0.59341165767,5.66353427619,0.501224626002,3.17389867318,15.9608217415
